,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Husavik,IS,2021-02-06 20:10:46,66.0449,-17.3389,30.2,80,90,2.3
1,Palmer,US,2021-02-06 20:10:46,42.1584,-72.3287,39.2,35,20,14.97
2,Cape Town,ZA,2021-02-06 20:10:46,-33.9258,18.4232,73.0,78,20,14.97
3,Tuktoyaktuk,CA,2021-02-06 20:08:19,69.4541,-133.0374,-16.6,76,90,21.85
4,Ponta do Sol,PT,2021-02-06 20:10:47,32.6667,-17.1,55.0,68,13,1.99
5,Nishihara,JP,2021-02-06 20:10:47,26.1842,127.7558,66.2,88,75,2.3
6,Nanortalik,GL,2021-02-06 20:10:47,60.1432,-45.2371,21.79,79,0,4.81
7,Puerto Ayora,EC,2021-02-06 20:10:47,-0.7393,-90.3518,84.2,65,75,17.27
8,Vao,NC,2021-02-06 20:08:40,-22.6667,167.4833,77.05,88,0,7.34
9,Kavieng,PG,2021-02-06 20:08:10,-2.5744,150.7967,82.15,74,88,3.96
10,Jamestown,US,2021-02-06 20:10:47,42.097,-79.2353,23.0,53,1,21.85
11,Ixtapa,MX,2021-02-06 20:10:47,20.7,-105.2,80.6,54,40,10.36
12,Ancud,CL,2021-02-06 20:10:47,-41.8697,-73.8203,75.2,50,0,11.5
13,Mataura,NZ,2021-02-06 20:08:06,-46.1927,168.8643,58.28,76,0,2.08
14,Angren,UZ,2021-02-06 20:10:48,41.0167,70.1436,42.82,63,100,1.88
15,Bredasdorp,ZA,2021-02-06 20:08:09,-34.5322,20.0403,68.0,77,96,4.61
16,Hithadhoo,MV,2021-02-06 20:08:21,-0.6,73.0833,81.46,77,11,13.85
17,Rikitea,PF,2021-02-06 20:10:48,-23.1203,-134.9692,77.85,73,100,11.72
18,Mehamn,NO,2021-02-06 20:08:27,71.0357,27.8492,25.93,94,100,20.13
19,Busselton,AU,2021-02-06 20:08:09,-33.65,115.3333,57.99,96,100,3.0
20,Vostok,RU,2021-02-06 20:10:48,46.4856,135.8833,-13.04,90,100,2.48
21,Khatanga,RU,2021-02-06 20:10:48,71.9667,102.5,-36.36,78,0,6.96
22,Yellowknife,CA,2021-02-06 20:10:03,62.456,-114.3525,-38.0,67,1,3.44
23,Port Elizabeth,ZA,2021-02-06 20:10:48,-33.918,25.5701,68.0,88,40,16.11
24,Henties Bay,NA,2021-02-06 20:10:48,-22.116,14.2845,64.99,88,10,3.0
25,Ribeira Grande,PT,2021-02-06 20:10:48,38.5167,-28.7,60.8,88,75,21.85
26,Zaraza,VE,2021-02-06 20:10:48,9.3503,-65.3245,91.22,37,100,9.13
27,Albany,US,2021-02-06 20:07:08,42.6001,-73.9662,37.4,32,40,17.27
28,Katsuura,JP,2021-02-06 20:10:49,35.1333,140.3,42.8,65,0,8.05
29,Hasaki,JP,2021-02-06 20:10:49,35.7333,140.8333,35.6,93,20,1.14
30,Sungai Penuh,ID,2021-02-06 20:10:49,-2.0833,101.3833,62.8,86,92,4.12
31,Rabo de Peixe,PT,2021-02-06 20:10:49,37.8,-25.5833,60.01,94,75,13.8
32,Coquimbo,CL,2021-02-06 20:10:49,-29.9533,-71.3436,68.0,60,20,13.8
33,São Filipe,CV,2021-02-06 20:08:17,14.8961,-24.4956,70.63,73,81,14.79
34,Kruisfontein,ZA,2021-02-06 20:10:49,-34.0033,24.7314,69.01,83,0,5.99
35,Tiarei,PF,2021-02-06 20:10:49,-17.5333,-149.3333,80.6,69,75,14.97
36,Sciacca,IT,2021-02-06 20:10:49,37.5082,13.0881,60.8,77,0,16.11
37,Kumul,CN,2021-02-06 20:10:49,42.8,93.45,31.01,78,0,5.66
38,Morogoro,TZ,2021-02-06 20:10:49,-6.8167,37.6667,78.8,83,20,3.74
39,Barcelos,PT,2021-02-06 20:09:08,41.5388,-8.6151,48.99,76,20,9.22
40,Faanui,PF,2021-02-06 20:10:50,-16.4833,-151.75,81.64,69,1,10.38
41,Prince Rupert,CA,2021-02-06 20:10:50,54.3161,-130.3201,39.2,87,90,2.3
42,Sayyan,YE,2021-02-06 20:10:50,15.1718,44.3244,47.84,72,3,0.67
43,Bluff,NZ,2021-02-06 20:10:50,-46.6,168.3333,55.36,79,5,4.23
44,Bambous Virieux,MU,2021-02-06 20:10:50,-20.3428,57.7575,80.01,83,20,5.75
45,Oranjestad,AW,2021-02-06 20:06:26,12.524,-70.027,82.4,65,20,25.32
46,Kodinsk,RU,2021-02-06 20:07:55,58.6881,99.1844,12.24,95,100,5.95
47,Pevek,RU,2021-02-06 20:08:21,69.7008,170.3133,-2.34,87,89,4.5
48,Kamiiso,JP,2021-02-06 20:10:50,41.8167,140.65,29.01,92,100,5.37
49,Sørland,NO,2021-02-06 20:10:50,67.667,12.6934,34.86,82,72,25.03
50,Naze,JP,2021-02-06 20:10:51,28.3667,129.4833,60.53,82,99,9.53
51,Emmett,US,2021-02-06 20:05:58,43.8735,-116.4993,48.99,31,49,3.0
52,Itarema,BR,2021-02-06 20:10:52,-2.9248,-39.9167,83.21,68,42,14.43
53,Arraial do Cabo,BR,2021-02-06 20:10:52,-22.9661,-42.0278,71.6,94,90,6.91
54,New Norfolk,AU,2021-02-06 20:10:52,-42.7826,147.0587,60.01,69,99,1.99
55,Mossamedes,AO,2021-02-06 20:10:52,-15.1961,12.1522,71.89,78,37,9.69
56,Nikolskoye,RU,2021-02-06 20:10:52,59.7035,30.7861,10.4,72,75,15.66
57,Nelson Bay,AU,2021-02-06 20:10:52,-32.7167,152.15,69.8,100,90,10.36
58,Punta Arenas,CL,2021-02-06 20:10:52,-53.15,-70.9167,53.6,50,20,10.36
59,Chifeng,CN,2021-02-06 20:06:19,42.2683,118.9636,5.99,91,74,3.0
60,Airai,TL,2021-02-06 20:10:52,-8.9266,125.4092,60.21,100,100,2.21
61,Haimen,CN,2021-02-06 20:10:52,23.1935,116.6142,59.0,88,0,6.71
62,Mahébourg,MU,2021-02-06 20:10:52,-20.4081,57.7,77.0,83,20,5.75
63,Neuquén,AR,2021-02-06 20:09:15,-38.9516,-68.0591,86.0,39,0,5.75
64,Qaanaaq,GL,2021-02-06 20:08:07,77.484,-69.3632,12.31,87,100,9.64
65,Uddevalla,SE,2021-02-06 20:10:53,58.3478,11.9424,6.8,85,0,2.3
66,Belaya Gora,RU,2021-02-06 20:10:53,68.5333,146.4167,-31.02,83,73,2.64
67,Sola,VU,2021-02-06 20:10:53,-13.8833,167.55,81.79,71,12,3.67
68,Abalak,RU,2021-02-06 20:10:53,58.1286,68.5944,33.62,94,100,13.87
69,Cabo San Lucas,MX,2021-02-06 20:08:44,22.8909,-109.9124,78.01,53,1,10.36
70,Iqaluit,CA,2021-02-06 20:08:10,63.7506,-68.5145,24.8,86,90,16.11
71,Saldanha,ZA,2021-02-06 20:10:53,-33.0117,17.9442,68.0,77,39,8.05
72,Yining,CN,2021-02-06 20:10:53,29.0361,114.5636,50.49,88,5,1.43
73,Severo-Kuril'sk,RU,2021-02-06 20:10:53,50.6789,156.125,20.91,94,100,14.34
74,Muswellbrook,AU,2021-02-06 20:10:53,-32.2667,150.9,70.0,83,16,4.0
75,East London,ZA,2021-02-06 20:10:53,-33.0153,27.9116,75.92,86,16,3.18
76,Punta Alta,AR,2021-02-06 20:06:35,-38.8759,-62.0736,76.53,56,2,23.44
77,Barrow,US,2021-02-06 20:08:08,71.2906,-156.7887,-2.2,78,90,11.5
78,Cockburn Town,TC,2021-02-06 20:10:54,21.4612,-71.1419,80.6,69,20,16.11
79,Nouadhibou,MR,2021-02-06 20:10:54,20.931,-17.0347,66.2,59,0,18.41
80,Tura,IN,2021-02-06 20:08:41,25.5198,90.2201,57.72,59,91,2.71
81,Atuona,PF,2021-02-06 20:08:06,-9.8,-139.0333,80.13,78,100,23.31
82,Port Alfred,ZA,2021-02-06 20:10:54,-33.5906,26.891,71.01,93,81,1.99
83,Cidreira,BR,2021-02-06 20:10:54,-30.1811,-50.2056,76.62,64,6,8.19
84,Khandyga,RU,2021-02-06 20:08:31,62.6667,135.6,-26.57,85,100,1.52
85,Marsh Harbour,BS,2021-02-06 20:10:54,26.5412,-77.0636,77.09,76,0,20.85
86,Kutum,SD,2021-02-06 20:10:54,14.2,24.6667,53.78,39,0,10.11
87,Avarua,CK,2021-02-06 20:08:06,-21.2078,-159.775,84.2,74,45,8.05
88,Saint-Philippe,RE,2021-02-06 20:08:17,-21.3585,55.7679,79.0,83,75,3.44
89,San Patricio,US,2021-02-06 20:08:26,28.017,-97.5169,73.4,64,75,10.36
90,Telford,GB,2021-02-06 20:08:12,52.6766,-2.4493,39.99,100,75,4.61
91,Olafsvik,IS,2021-02-06 20:10:55,64.8945,-23.7142,35.4,80,76,15.5
92,Castro,BR,2021-02-06 20:10:55,-24.7911,-50.0119,75.83,54,0,4.32
93,Lavrentiya,RU,2021-02-06 20:10:55,65.5833,-171.0,-7.13,79,0,2.1
94,Upernavik,GL,2021-02-06 20:10:55,72.7868,-56.1549,19.62,78,100,4.43
95,Beidao,CN,2021-02-06 20:10:55,34.5686,105.8933,41.23,53,100,0.45
96,Norman Wells,CA,2021-02-06 20:10:55,65.282,-126.8329,-31.0,68,75,6.91
97,Belmonte,BR,2021-02-06 20:10:55,-15.8631,-38.8828,82.4,83,75,8.05
98,Ushuaia,AR,2021-02-06 20:06:45,-54.8,-68.3,55.4,71,40,19.57
99,Bulgan,MN,2021-02-06 20:10:55,48.8125,103.5347,1.9,82,0,2.59
100,Abu Kamal,SY,2021-02-06 20:10:56,34.4506,40.9171,54.9,51,0,9.17
101,Butaritari,KI,2021-02-06 20:10:56,3.0707,172.7902,81.12,81,99,21.68
102,Bathsheba,BB,2021-02-06 20:10:57,13.2167,-59.5167,82.4,57,20,18.41
103,Salamiyah,SY,2021-02-06 20:10:09,35.0113,37.0532,51.64,74,0,6.22
104,Batticaloa,LK,2021-02-06 20:10:57,7.7102,81.6924,77.07,87,21,10.92
105,Saskylakh,RU,2021-02-06 20:10:57,71.9167,114.0833,-37.62,80,69,6.71
106,Toro,CO,2021-02-06 20:10:57,4.6117,-76.0814,77.0,69,75,6.91
107,Vaini,TO,2021-02-06 20:10:57,-21.2,-175.2,80.6,78,75,8.05
108,Oberá,AR,2021-02-06 20:09:05,-27.4871,-55.1199,79.83,45,0,5.93
109,Karratha,AU,2021-02-06 20:10:57,-20.7377,116.8463,77.88,71,26,10.29
110,Hermanus,ZA,2021-02-06 20:08:07,-34.4187,19.2345,68.0,88,96,6.82
111,Pangnirtung,CA,2021-02-06 20:10:57,66.1451,-65.7125,14.0,79,75,4.61
112,Iskateley,RU,2021-02-06 20:10:57,67.6803,53.1512,-27.85,85,94,11.9
113,Hobart,AU,2021-02-06 20:08:12,-42.8794,147.3294,60.01,72,75,3.44
114,Clyde River,CA,2021-02-06 20:10:58,70.4692,-68.5914,-14.8,76,40,3.31
115,Isangel,VU,2021-02-06 20:08:25,-19.55,169.2667,75.2,94,20,1.5
116,Methven,NZ,2021-02-06 20:10:58,-43.6333,171.65,55.99,89,1,3.0
117,Zhangye,CN,2021-02-06 20:10:58,38.9342,100.4517,28.98,68,0,4.81
118,Torbay,CA,2021-02-06 20:10:58,47.6666,-52.7314,35.01,100,90,23.02
119,Arman',RU,2021-02-06 20:10:58,59.7,150.1667,4.12,87,100,10.54
120,Hīt,IQ,2021-02-06 20:10:58,33.6416,42.8251,57.04,86,100,6.6
121,Leh,IN,2021-02-06 20:10:58,34.1667,77.5833,5.49,53,0,2.19
122,Thompson,CA,2021-02-06 20:09:35,55.7435,-97.8558,-27.4,56,75,16.11
123,Lüderitz,NA,2021-02-06 20:10:58,-26.6481,15.1594,71.26,56,0,26.91
124,Camacha,PT,2021-02-06 20:10:58,33.0833,-16.3333,59.0,58,75,19.57
125,Bunia,CD,2021-02-06 20:10:58,1.5667,30.25,69.21,36,13,3.38
126,Paita,PE,2021-02-06 20:10:58,-5.0892,-81.1144,87.8,48,0,11.5
127,La Porte,US,2021-02-06 20:10:59,29.6658,-95.0194,64.0,77,90,1.7
128,Asău,RO,2021-02-06 20:10:59,46.4333,26.4,30.0,75,100,4.34
129,Kapaa,US,2021-02-06 20:08:09,22.0752,-159.319,69.01,64,40,2.89
130,Chapais,CA,2021-02-06 20:10:59,49.7834,-74.8492,17.6,62,90,14.97
131,Császár,HU,2021-02-06 20:10:59,47.498,18.1427,41.0,100,90,9.22
132,Bazaliia,UA,2021-02-06 20:10:59,49.7127,26.4733,22.68,91,91,8.3
133,Mount Isa,AU,2021-02-06 20:10:59,-20.7333,139.5,75.2,94,90,8.05
134,Epe,NG,2021-02-06 20:10:59,6.5841,3.9834,81.07,84,30,7.9
135,Yaan,NG,2021-02-06 20:10:59,7.3833,8.5667,84.11,15,0,4.63
136,Kahului,US,2021-02-06 20:10:01,20.8947,-156.47,71.6,60,20,4.61
137,Okha,RU,2021-02-06 20:10:59,53.5739,142.9478,-1.21,93,98,10.74
138,Prince Albert,CA,2021-02-06 20:09:25,53.2001,-105.7677,-18.4,63,20,5.75
139,Liverpool,GB,2021-02-06 20:11:00,53.4106,-2.9779,37.99,93,75,17.27
140,Honiara,SB,2021-02-06 20:11:00,-9.4333,159.95,77.18,87,100,6.49
141,Yugorsk,RU,2021-02-06 20:11:00,61.3133,63.3319,-6.92,91,100,12.64
142,Ormara,PK,2021-02-06 20:11:00,25.2088,64.6357,67.59,48,0,7.58
143,Pacific Grove,US,2021-02-06 20:08:38,36.6177,-121.9166,64.99,59,1,8.05
144,Pochutla,MX,2021-02-06 20:11:00,15.7432,-96.4661,82.0,69,75,17.27
145,Lagoa,PT,2021-02-06 20:11:00,39.05,-27.9833,60.19,87,100,24.76
146,Muli,MV,2021-02-06 20:11:00,2.9167,73.5667,81.46,76,22,13.69
147,Mongomo,GQ,2021-02-06 20:11:00,1.6274,11.3135,70.57,92,21,2.8
148,Port-Gentil,GA,2021-02-06 20:11:00,-0.7193,8.7815,82.4,83,75,6.91
149,Jucurutu,BR,2021-02-06 20:11:01,-6.0339,-37.0203,91.71,39,11,22.57
150,Rocha,UY,2021-02-06 20:11:02,-34.4833,-54.3333,80.29,45,0,13.24
151,Manyana,BW,2021-02-06 20:11:02,-23.4,21.7167,69.51,86,17,7.85
152,Pirovskoye,RU,2021-02-06 20:11:02,57.6267,92.2658,22.55,97,100,9.55
153,Rapid Valley,US,2021-02-06 20:08:13,44.0625,-103.1463,5.0,71,90,5.75
154,Jacareacanga,BR,2021-02-06 20:11:02,-6.2222,-57.7528,78.8,86,100,4.18
155,Ostrovnoy,RU,2021-02-06 20:11:02,68.0531,39.5131,10.54,93,100,10.63
156,Saint Paul Harbor,US,2021-02-06 20:08:10,57.79,-152.4072,35.6,60,20,9.37
157,Dalvik,IS,2021-02-06 20:08:28,65.9702,-18.5286,30.2,74,90,1.14
158,College,US,2021-02-06 20:08:21,64.8569,-147.8028,-7.01,71,90,1.16
159,Narsaq,GL,2021-02-06 20:06:33,60.9167,-46.05,30.2,40,75,5.75
160,Souillac,MU,2021-02-06 20:08:08,-20.5167,57.5167,78.8,83,20,3.44
161,Kailua,US,2021-02-06 20:10:05,21.4022,-157.7394,73.4,53,1,2.59
162,Aginskoye,RU,2021-02-06 20:11:03,51.1,114.53,-9.06,87,25,4.76
163,Srednekolymsk,RU,2021-02-06 20:11:03,67.45,153.6833,-18.62,84,10,3.42
164,Lebu,CL,2021-02-06 20:11:03,-37.6167,-73.65,62.49,79,52,6.62
165,Fukuechō,JP,2021-02-06 20:08:28,32.6881,128.8419,55.63,72,0,14.63
166,Constitución,CL,2021-02-06 20:09:22,-35.3333,-72.4167,65.07,70,24,6.17
167,Ahipara,NZ,2021-02-06 20:08:25,-35.1667,173.1667,63.54,79,89,4.72
168,Lakatoro,VU,2021-02-06 20:11:03,-16.0999,167.4164,79.74,75,2,3.27
169,Yeppoon,AU,2021-02-06 20:11:03,-23.1333,150.7333,77.0,73,90,1.72
170,Lātehār,IN,2021-02-06 20:11:03,23.75,84.5,52.36,84,0,2.42
171,Provideniya,RU,2021-02-06 20:11:03,64.3833,-173.3,-0.26,90,88,7.58
172,Labuhan,ID,2021-02-06 20:11:03,-6.8844,112.2051,77.45,87,4,8.99
173,Bengkulu,ID,2021-02-06 20:08:19,-3.8004,102.2655,76.08,77,99,6.06
174,Ulaangom,MN,2021-02-06 20:11:04,49.9811,92.0667,-8.32,87,5,1.95
175,George Town,MY,2021-02-06 20:08:03,5.4112,100.3354,80.6,89,20,3.44
176,Tuatapere,NZ,2021-02-06 20:11:04,-46.1333,167.6833,58.59,72,1,3.6
177,Hearst,CA,2021-02-06 20:11:04,49.6835,-83.6665,-4.0,65,100,10.36
178,Jalu,LY,2021-02-06 20:11:04,29.0331,21.5482,62.67,36,0,8.77
179,Cuenca,EC,2021-02-06 20:11:04,-2.8833,-78.9833,71.6,46,75,13.8
180,Zhuanghe,CN,2021-02-06 20:11:04,39.7008,122.9911,32.0,43,99,3.0
181,Soavinandriana,MG,2021-02-06 20:11:04,-19.1667,46.7333,61.11,100,100,1.83
182,Hilo,US,2021-02-06 20:11:04,19.7297,-155.09,77.0,57,1,4.61
183,Port Lincoln,AU,2021-02-06 20:08:24,-34.7333,135.8667,60.87,75,71,11.14
184,Kavaratti,IN,2021-02-06 20:11:04,10.5669,72.642,81.07,62,3,7.74
185,Mar del Plata,AR,2021-02-06 20:09:11,-38.0023,-57.5575,68.0,68,20,17.27
186,Don Luan,VN,2021-02-06 20:11:05,11.5333,106.9167,74.84,71,74,3.4
187,Grand Gaube,MU,2021-02-06 20:11:05,-20.0064,57.6608,80.01,79,0,4.0
188,Aklavik,CA,2021-02-06 20:11:05,68.2191,-135.0107,-27.4,75,75,3.44
189,Nānākuli,US,2021-02-06 20:11:05,21.3906,-158.1547,73.4,53,75,3.44
190,Karlstad,SE,2021-02-06 20:10:13,59.3793,13.5036,15.8,86,37,5.75
191,Dikson,RU,2021-02-06 20:08:13,73.5069,80.5464,-29.43,86,86,10.78
192,Portland,US,2021-02-06 20:07:52,45.5234,-122.6762,46.4,71,90,16.11
193,Dwārka,IN,2021-02-06 20:11:05,22.2394,68.9678,69.8,43,0,13.44
194,Tolaga Bay,NZ,2021-02-06 20:11:05,-38.3667,178.3,60.85,74,100,6.02
195,San Carlos del Zulia,VE,2021-02-06 20:11:05,9.0,-71.9135,89.2,55,100,4.54
196,Puerto Baquerizo Moreno,EC,2021-02-06 20:11:05,-0.9,-89.6,84.2,79,75,10.36
197,Porto-Novo,BJ,2021-02-06 20:11:06,6.4965,2.6036,86.0,79,20,12.66
198,Konstantinovka,RU,2021-02-06 20:11:06,49.6167,127.9833,-17.18,88,70,5.66
199,Fortuna,US,2021-02-06 20:11:06,40.5982,-124.1573,53.01,93,75,10.36
200,Flin Flon,CA,2021-02-06 20:11:07,54.7682,-101.865,-23.8,62,1,11.5
201,Río Cuarto,AR,2021-02-06 20:11:07,-33.1307,-64.3499,82.4,54,0,17.27
202,Korla,CN,2021-02-06 20:11:07,41.7597,86.1469,27.64,84,0,3.98
203,San Cristobal,VE,2021-02-06 20:11:07,7.7669,-72.225,87.8,51,40,9.22
204,Senanga,ZM,2021-02-06 20:11:07,-16.1167,23.2667,72.21,78,95,1.66
205,Mountain Home,US,2021-02-06 20:11:07,43.133,-115.6912,46.4,42,1,4.61
206,Cayenne,GF,2021-02-06 20:11:07,4.9333,-52.3333,78.8,100,75,4.61
207,Xining,CN,2021-02-06 20:10:06,36.6167,101.7667,21.74,65,100,1.88
208,Bethel,US,2021-02-06 20:08:13,41.3712,-73.414,41.0,30,1,13.8
209,Findhorn,GB,2021-02-06 20:11:08,57.6572,-3.6085,34.0,80,90,13.8
210,Jaen,ES,2021-02-06 20:11:08,38.0,-3.5,45.68,89,70,8.59
211,Victor Harbor,AU,2021-02-06 20:11:08,-35.5667,138.6167,60.01,99,62,1.01
212,Almaznyy,RU,2021-02-06 20:11:08,48.0448,40.045,21.2,79,0,6.71
213,Vung Tau,VN,2021-02-06 20:11:08,10.346,107.0843,76.01,77,96,14.45
214,Chui,UY,2021-02-06 20:11:08,-33.6971,-53.4616,81.99,51,0,7.74
215,Kemijärvi,FI,2021-02-06 20:11:08,66.7131,27.4306,13.86,95,52,9.82
216,Vardø,NO,2021-02-06 20:08:24,70.3705,31.1107,24.8,80,40,24.16
217,Bajil,YE,2021-02-06 20:11:08,15.0584,43.2851,73.81,68,29,10.54
218,Nome,US,2021-02-06 20:11:08,64.5011,-165.4064,12.2,92,90,1.57
219,Hobyo,SO,2021-02-06 20:11:09,5.3505,48.5268,77.47,77,0,14.94
220,Hamada,JP,2021-02-06 20:09:17,34.8833,132.0833,39.99,30,38,3.0
221,Nioro,GM,2021-02-06 20:11:09,13.35,-15.75,77.97,23,100,8.97
222,Kayerkan,RU,2021-02-06 20:11:09,69.3497,87.7602,-28.44,76,0,4.88
223,Navolato,MX,2021-02-06 20:11:09,24.7672,-107.6944,79.0,50,1,11.5
224,Ketchikan,US,2021-02-06 20:11:09,55.3422,-131.6461,37.4,100,90,9.22
225,Pisco,PE,2021-02-06 20:11:09,-13.7,-76.2167,75.2,73,75,11.5
226,Tasiilaq,GL,2021-02-06 20:08:27,65.6145,-37.6368,33.8,69,40,48.34
227,Puerto Escondido,MX,2021-02-06 20:11:09,15.85,-97.0667,86.0,66,40,12.66
228,Margate,GB,2021-02-06 20:11:10,51.3813,1.3862,42.01,90,100,7.0
229,Kaitangata,NZ,2021-02-06 20:08:11,-46.2817,169.8464,56.37,80,2,3.4
230,Forbes,AU,2021-02-06 20:11:10,-33.3833,148.0167,66.0,90,13,2.82
231,Ayagoz,KZ,2021-02-06 20:11:10,47.9714,80.4392,20.34,87,70,5.28
232,Sambava,MG,2021-02-06 20:11:10,-14.2667,50.1667,77.85,80,100,2.17
233,Ilulissat,GL,2021-02-06 20:11:10,69.2167,-51.1,21.2,42,20,23.02
234,Bonavista,CA,2021-02-06 20:11:10,48.6499,-53.1147,34.0,100,100,4.61
235,Praia,CV,2021-02-06 20:11:10,14.9215,-23.5087,69.8,64,75,20.71
236,Necochea,AR,2021-02-06 20:08:40,-38.5473,-58.7368,69.91,61,0,14.92
237,Shitkino,RU,2021-02-06 20:11:10,56.3703,98.3543,16.99,96,100,5.1
238,Buala,SB,2021-02-06 20:11:10,-8.145,159.5921,80.58,82,95,10.96
239,Plettenberg Bay,ZA,2021-02-06 20:11:11,-34.0527,23.3716,67.12,88,1,6.89
240,Chhātak,BD,2021-02-06 20:11:11,25.0333,91.6667,59.22,59,10,3.15
241,Guerrero Negro,MX,2021-02-06 20:08:20,27.9769,-114.0611,71.47,34,8,5.7
242,Nova Olinda do Norte,BR,2021-02-06 20:11:11,-3.8881,-59.0942,84.4,81,77,0.54
243,Maun,BW,2021-02-06 20:11:11,-19.9833,23.4167,71.6,100,75,5.75
244,Cerritos,US,2021-02-06 20:11:11,33.8583,-118.0648,71.01,46,1,3.44
245,Palpa,PE,2021-02-06 20:11:11,-14.5336,-75.1856,85.01,43,78,13.47
246,Evensk,RU,2021-02-06 20:11:11,61.95,159.2333,10.11,89,68,18.79
247,Fairbanks,US,2021-02-06 20:07:59,64.8378,-147.7164,-7.01,77,90,1.1
248,Dali,CN,2021-02-06 20:11:11,25.7,100.1833,45.3,62,19,4.23
249,Sirte,LY,2021-02-06 20:11:11,31.2089,16.5887,68.68,35,44,12.37
250,Stornoway,GB,2021-02-06 20:11:13,58.2093,-6.3865,37.4,70,20,21.85
